Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,solar,solar,Switzerland,1,2024,103.66677148854966,70.45147806854068,174.11824955709034,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Singapore,1,2024,77.58590047152086,65.12534339437647,142.71124386589733,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Hungary,1,2024,86.68606050264242,107.30507729908967,193.9911378017321,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Philippines,1,2024,65.20217754257195,62.638597194903056,127.840774737475,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Netherlands,1,2024,105.82454139283618,67.16252623076613,172.98706762360231,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Norway,1,2024,124.3063097034645,102.3608653493726,226.6671750528371,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Oman,1,2024,89.59435906928951,50.087311217534236,139.68167028682376,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Italy,1,2024,87.24895699941283,60.65347095447382,147.90242795388664,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Austria,1,2024,97.56872610687026,70.023350261588,167.59207636845827,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Finland,1,2024,108.07612737991779,101.37149313894689,209.44762051886468,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Portugal,1,2024,85.37263534351148,52.27853896566692,137.6511743091784,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
