Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,BG,,wind,BG_H_wind_E,Thailand,1,2024,907.23396,2058.9954247525116,2966.2293847525116,1.239964346895058,202.49409307689865,0.2051733881796016,255.99305285234496,0.109692,32.96471272210662,0.113409415483101,3457.6812434038616,1.6682391505577605
liquid_hydrogen,BG,,wind,BG_H_wind_E,Russia,1,2024,963.29898,2325.030164902475,3288.329144902475,1.239964346895058,2637.6741412966267,2.666561489546193,262.51241005108545,0.088902,131.33262938756718,0.4518272875077826,6319.848325637755,4.447255123949033
liquid_hydrogen,BG,,wind,BG_H_wind_E,Saudi Arabia,1,2024,973.49262,1848.7945406297704,2822.2871606297704,1.239964346895058,471.0496315857507,0.4766191925771176,260.74574772358363,0.109296,153.97352103222505,0.5297193749978989,3708.0560609713298,2.355598914470075
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,South Africa,1,2024,1084.38495,3027.873997692028,4112.2589476920275,0.5784944000360001,438.1704908749996,0.4433861978391045,259.92307237858716,0.140382,202.8414917358742,0.6978412100057176,5013.194002681488,1.860103807880822
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Taiwan,1,2024,1066.9884,1619.0440003436445,2686.0324003436444,0.5784944000360001,108.29765925058994,0.1099631873647823,271.8790658698398,0.125928,69.39296304730028,0.2387345354463574,3135.6020885113744,1.0531201228471399
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Switzerland,1,2024,1281.5458500000002,3362.877614921801,4644.4234649218015,0.5784944000360001,207.83667510659143,0.2105734684932008,342.15581281105756,0.007326,267.9516660024915,0.921841548422986,5462.367618841941,1.718235416952187
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Singapore,1,2024,1072.78725,5051.385290387846,6124.172540387846,0.5784944000360001,8.03949538583879,0.0086260185661268,296.5377347060888,0.098802,0.0,0.0,6428.749770479773,0.6859224186021269
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Hungary,1,2024,1043.793,2787.433884087782,3831.2268840877823,0.5784944000360001,329.62936309882156,0.3336769216759281,272.6403905248432,0.036234,260.9155686694031,0.8976350676156276,4694.41220638085,1.8460403893275559
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Philippines,1,2024,1037.9941499999998,3490.476485514325,4528.470635514324,0.5784944000360001,173.897979404711,0.1762695155523986,261.44572168859406,0.121374,53.57518265866389,0.1843161868553106,5017.389519266293,1.060454102443709
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Netherlands,1,2024,1188.7642499999995,2616.660302316286,3805.424552316286,0.5784944000360001,82.54212485506892,0.0839304650813442,311.54111143107144,0.050094,344.8307856143194,1.18633091593341,4544.338574216746,1.898849781050754
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Norway,1,2024,1316.33895,2557.6116356782427,3873.9505856782425,0.5784944000360001,383.8823986934868,0.3885138428199527,318.4418258285524,0.006138,365.9352364688872,1.2589371435588457,4942.210046669169,2.232083386414798
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Oman,1,2024,1107.5803500000002,3190.6858482947796,4298.266198294779,0.5784944000360001,324.730500960653,0.328725336684938,287.07974772358364,0.10791,133.08464145596236,0.4578547832202749,5043.161088434979,1.4729845199412128
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Italy,1,2024,1113.3792,3107.962346026672,4221.3415460266715,0.5784944000360001,204.80191904673052,0.2075060515842323,339.4584165598328,0.057024,262.85493517664605,0.9043071240005276,5028.45681680988,1.74733157562076
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Austria,1,2024,1206.1608,2864.460443462482,4070.621243462482,0.5784944000360001,166.3134639659168,0.1686033735481032,327.30511793981884,0.020394,262.85493517664605,0.9043071240005276,4827.094760544864,1.671798897584631
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Finland,1,2024,1252.5515999999998,2692.648834408935,3945.2004344089346,0.5784944000360001,330.87093754752107,0.3349318582779358,304.99246862981187,0.014256,390.28463948360894,1.3427070701024548,4971.348480069876,2.2703893284163907
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Portugal,1,2024,1055.3907,3156.7319797678433,4212.122679767843,0.5784944000360001,155.78194980131548,0.1579585164365832,265.3297281973415,0.022176,298.7750768736041,1.0278841837572263,4932.009434640105,1.7865131002298096
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Germany,1,2024,1194.5630999999998,3333.0435996091524,4527.606699609152,0.5784944000360001,242.44981880117643,0.245559128014774,323.32978026732064,0.0681119999999999,352.7121240980374,1.2134453033147847,5446.098422775687,2.1056108313655586
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Greece,1,2024,1066.9884,2843.2533950568813,3910.2417950568815,0.5784944000360001,135.93126007286196,0.1378941883236556,285.9370658698397,0.06336,233.67889883908552,0.8039319969654449,4565.7890198386685,1.5836805853251006
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,France,1,2024,1171.3677,3019.226942419147,4190.594642419147,0.5784944000360001,282.1252145483468,0.2856615208873211,299.1431049223241,0.008712,336.975663584434,1.159306721745292,5108.838625474252,2.032174642668613
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Brazil,1,2024,1066.9884,1534.0922369413934,2601.080636941393,0.5784944000360001,1251.7868275768665,1.2657588892134022,263.7610658698398,0.020394,371.42838203991226,1.2778353646240566,4488.056912428012,3.1424826538734587
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,United Kingdom,1,2024,1235.1550499999998,2007.8550500858544,3243.010100085854,0.5784944000360001,225.3250961844594,0.2282501045941831,363.2804621210645,0.041778,334.6331335048618,1.1512476505404123,4166.24879189624,1.9997701551705953
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Spain,1,2024,1078.5861,2239.2090389552855,3317.7951389552854,0.5784944000360001,380.43443665151494,0.3850287728965696,268.132403542338,0.028908,288.16889937260265,0.99139545712889,4254.530878521741,1.9838266300614598
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Sweden,1,2024,1275.747,2758.45098743647,4034.1979874364697,0.5784944000360001,402.0181929118524,0.4068448192627633,298.97498647480853,0.007128,363.1467719570981,1.2493439117584273,5098.337938780229,2.2418111310571907
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Czech Republic,1,2024,1055.3907,3265.7982641433964,4321.188964143396,0.5784944000360001,358.5889267136765,0.3629481557904174,281.36772819734153,0.081972,262.85493517664605,0.9043071240005276,5224.00055423106,1.927721679826945
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Japan,1,2024,1252.5515999999998,7498.389353969567,8750.940953969566,0.5784944000360001,157.72394129414766,0.1599214081566048,320.6344686298119,0.095436,122.51418345194588,0.4214889433681275,9351.813547345471,1.2553407515607322
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Belgium,1,2024,1188.7642499999995,3042.2058854339703,4230.97013543397,0.5784944000360001,51.45087562910715,0.0525046035901776,317.28311143107146,0.027324,344.1389957110853,1.1839509319419137,4943.843118205234,1.8422739355680915
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,Poland,1,2024,1072.78725,3010.0102099375763,4082.797459937576,0.5784944000360001,194.5095199991873,0.1971028830100399,321.2877347060888,0.12177,378.2192602887212,1.3011982114144018,4976.813974931572,2.198565494460442
liquid_hydrogen,LTE,,wind,LTE_H_wind_E,India,1,2024,1026.39645,2804.931998627405,3831.328448627405,0.5784944000360001,527.0853162860647,0.5332579481689742,254.30238401609589,0.140184,64.04120153981867,0.2203227218963662,4676.757350469385,1.4722590701013405
