Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
compressed_hydrogen,BG,,grid,BG_H_grid_E,Czech Republic,1,2024,538.2868400000001,2437.198420032119,2975.485260032119,2.799680346895058,358.5889267136765,0.3629481557904174,465.9542407146544,0.081972,468.7690027835402,1.6127190019959037,4268.797430243991,4.857319504681379
compressed_hydrogen,BG,,grid,BG_H_grid_E,Japan,1,2024,638.8459200000001,2400.4623339396876,3039.308253939688,3.070320346895058,157.72394129414766,0.1599214081566048,539.7041757932162,0.095436,218.4887704886088,0.751672977089759,3955.22514151566,4.077350732141422
compressed_hydrogen,BG,,grid,BG_H_grid_E,Belgium,1,2024,606.3121,2654.392678873085,3260.704778873085,1.701200346895058,51.45087562910715,0.0525046035901776,525.196490914858,0.027324,613.7289898323638,2.1114288660324307,4451.081135249415,3.892457816517666
compressed_hydrogen,BG,,grid,BG_H_grid_E,Poland,1,2024,547.1597,3167.235798040673,3714.3954980406734,3.5996603468950576,194.5095199991873,0.1971028830100399,508.91688204511576,0.12177,674.5068924040672,2.3205247699783293,5092.328792489044,6.239057999883427
compressed_hydrogen,BG,,grid,BG_H_grid_E,India,1,2024,523.49874,1937.4091310102451,2460.907871010245,3.969800346895058,527.0853162860647,0.5332579481689742,433.8178384972189,0.140184,114.20949796018044,0.3929181035330664,3536.0205237537093,5.036160398597098
compressed_hydrogen,BG,,grid,BG_H_grid_E,Indonesia,1,2024,476.17682,1776.5291637230673,2252.705983723067,3.7230403468950577,257.5424918161488,0.2608142323771918,385.78775140142506,0.127908,83.94348246374771,0.2887930909661872,2979.979709404389,4.400555670238437
compressed_hydrogen,BG,,grid,BG_H_grid_E,South Korea,1,2024,556.03256,1986.077109997899,2542.109669997899,2.799680346895058,126.20181287878846,0.1280600302399958,457.03752337557705,0.081972,190.00491067440015,0.6536791641460872,3315.3539169266646,3.663391541281141
compressed_hydrogen,BG,,grid,BG_H_grid_E,China,1,2024,541.24446,1808.193700075186,2349.438160075186,3.380760346895058,1422.9103352979398,1.4387240734825033,440.7411211581416,0.11088,160.08168712840094,0.5507334682339201,4373.171303659668,5.481097888611481
compressed_hydrogen,BG,,grid,BG_H_grid_E,United Arab Emirates,1,2024,564.90542,1795.2752789239937,2360.1806989239935,2.676300346895058,188.6948708838179,0.1912256550996622,462.77616470603857,0.075834,247.35945191292635,0.8509975831475254,3259.0111864267765,3.7943575851422455
compressed_hydrogen,BG,,grid,BG_H_grid_E,United States,1,2024,591.524,2116.9086491521066,2708.4326491521065,2.6802803468950582,1408.3893706910883,1.4240468304056315,490.8820886974225,0.076032,570.9393860676871,1.9642186053936008,5178.6434946083045,6.14457778269429
compressed_hydrogen,BG,,grid,BG_H_grid_E,Turkey,1,2024,541.24446,1992.4547872409216,2533.6992472409215,3.022560346895058,174.60991317217503,0.176989111339773,452.0271211581416,0.09306,402.4474195795582,1.384551019811929,3562.7837011507963,4.67716047804676
compressed_hydrogen,BG,,grid,BG_H_grid_E,Australia,1,2024,606.3121,2486.15404165306,3092.4661416530603,3.348920346895058,1431.9328260410734,1.447843666662513,519.6524909148579,0.109296,128.30957994957413,0.4414270066793259,5172.361038558566,5.347487020236896
compressed_hydrogen,BG,,grid,BG_H_grid_E,Malaysia,1,2024,517.5835,1892.9625163298904,2410.5460163298903,3.5558803468950577,271.7689086251675,0.2751937576547579,429.3980776102447,0.119592,0.0,0.0,3111.7130025653028,3.9506661045498155
compressed_hydrogen,BG,,grid,BG_H_grid_E,Canada,1,2024,603.3544800000001,1899.304841604917,2502.6593216049173,1.8484603468950576,1435.5081568025848,1.4514574760813554,492.19761047137087,0.03465,534.5616655285487,1.839067324454798,4964.926754407422,5.173635147431211
