Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Germany,1,2024,1116.6842556092922,8847.178365740641,9963.862621349934,5.3005409707235795,338.61147577132436,0.3427557022258079,323.32978026732064,0.0681119999999999,0.0,0.0,10625.803877388578,5.711408672949387
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Greece,1,2024,997.4267137481056,5619.098625446858,6616.525339194964,5.0596465607856915,135.93126007286196,0.1378941883236556,285.9370658698397,0.06336,116.6112174800283,0.4011808058109977,7155.0048826176935,5.662081554920345
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,France,1,2024,1095.0010661799856,8560.967489122508,9655.968555302494,2.289360846499977,466.7437545570985,0.472266974558569,299.1431049223241,0.008712,0.0,0.0,10421.855414781918,2.770339821058546
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Brazil,1,2024,997.4267137481056,7779.993508103108,8777.420221851215,2.881559604263952,1251.7868275768665,1.2657588892134022,263.7610658698398,0.020394,224.88486033638927,0.7736776223942433,10517.85297563431,4.941390115871597
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,United Kingdom,1,2024,1154.629837110579,9333.444179828472,10488.07401693905,3.9655844489844494,225.3250961844594,0.2282501045941831,363.2804621210645,0.041778,21.947985706621512,0.0755082639731354,11098.627560951196,4.3111208175517675
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Spain,1,2024,1008.268308462759,6262.875754584818,7271.144063047577,3.313162088736002,380.43443665151494,0.3850287728965696,268.132403542338,0.028908,57.552427166144064,0.1979992114467616,7977.263330407574,3.925098073079333
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Sweden,1,2024,1192.5754186118656,10861.453044660004,12054.028463271869,2.209062709854014,402.0181929118524,0.4068448192627633,298.97498647480853,0.007128,20.06127838398294,0.0690173724415785,12775.08292104251,2.692052901558356
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Czech Republic,1,2024,986.5851190334524,7265.031205243439,8251.616324276893,6.003149666375753,629.9061828437772,0.6371854001462417,281.36772819734153,0.081972,0.0,0.0,9162.890235318011,6.722307066521996
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Japan,1,2024,1170.892229182559,7233.647295652108,8404.539524834667,6.685683827866436,157.72394129414766,0.1599214081566048,320.6344686298119,0.095436,467.3449690662653,1.6078198593015378,9350.242903824892,8.548861095324579
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Belgium,1,2024,1111.2634582519654,6479.339059935721,7590.602518187687,3.2328639520900393,114.99418983520208,0.1167317877865259,317.28311143107146,0.027324,0.0,0.0,8022.8798194539595,3.3769197398765654
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Poland,1,2024,1002.8475111054324,9650.46269500315,10653.310206108585,8.020640349605568,194.5095199991873,0.1971028830100399,321.2877347060888,0.12177,35.13376671560605,0.1208716720975532,11204.241227529466,8.46038490471316
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,India,1,2024,959.4811322468192,4860.6617255301135,5820.142857776933,8.954106188114883,745.2048393846368,0.7537249313898133,254.30238401609589,0.140184,259.4496461488906,0.8925918137096608,7079.099727326557,10.740606933214357
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Indonesia,1,2024,872.7483745295924,6412.473451280867,7285.221825810459,8.331795629108672,257.5424918161488,0.2608142323771918,222.49968263610975,0.127908,391.9007891992175,1.3482671547943936,8157.1647894619355,10.068785016280257
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,South Korea,1,2024,1019.1099031774122,5244.0331124219965,6263.1430155994085,6.003149666375753,126.20181287878846,0.1280600302399958,266.36574121483625,0.081972,451.37308722129234,1.5528713511961172,7107.083656914326,7.766053047811867
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,China,1,2024,992.005916390779,4497.00102583861,5489.006942229389,7.468590660164573,1422.9103352979398,1.4387240734825033,255.14039703359072,0.11088,434.59410452671375,1.4951461516521478,7601.651779087633,10.513340885299225
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,United Arab Emirates,1,2024,1035.3722952493924,1461.2302362288367,2496.602531478229,5.691994386872648,188.6948708838179,0.1912256550996622,269.06174772358366,0.075834,251.34853696441075,0.8647213430909217,3205.707687050042,6.823775385063232
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,United States,1,2024,1084.1594714653322,3782.453787211339,4866.613258676672,5.7020316539533935,1609.3398036046551,1.6271599451420615,288.0397672498259,0.076032,136.4865495503076,0.4695584619921574,6900.47937908146,7.874782061087612
