Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Brazil,1,2024,1105.8426171651254,7077.584321679886,8183.426938845011,1.9228703706267496,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United Kingdom,1,2024,1101.5059794507524,6573.043339920965,7674.5493193717175,3.3280877619310973,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Spain,1,2024,948.6395000191027,6515.846791170297,7464.4862911894,2.6857026687633954,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Sweden,1,2024,1314.0012274550315,5913.48605192235,7227.487279377382,1.3507461470242652,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Czech Republic,1,2024,971.4068480195613,6570.075683883738,7541.482531903299,6.299118817831719,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Japan,1,2024,1165.4713857377549,6572.612291129884,7738.083676867639,5.807292730875197,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Belgium,1,2024,1242.4467051678762,6284.438356490876,7526.8850616587515,2.3243610538565633,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Poland,1,2024,1013.6890657346984,10067.614271371176,11081.303337105874,7.583889004167123,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,India,1,2024,687.357077728127,5327.166309742237,6014.5233874703645,8.095789625285134,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Indonesia,1,2024,690.6095560139067,4737.574785147458,5428.1843411613645,8.095789625285134,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,South Korea,1,2024,1246.783342882249,4953.905200788301,6200.68854367055,5.265280308514948,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,China,1,2024,854.3176297314892,4078.0113016319983,4932.328931363488,6.780907637707495,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United Arab Emirates,1,2024,1035.3722543065635,4087.2718928143277,5122.644147120891,5.606547389260291,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United States,1,2024,1084.1594285932604,3858.3317380476824,4942.4911666409425,4.642969749508737,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Turkey,1,2024,789.2680640158934,3608.069806848386,4397.3378708642795,5.606547389260291,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Australia,1,2024,1061.392080592802,4075.324427603679,5136.716508196481,6.449677824042899,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Malaysia,1,2024,948.6395000191027,3141.8234314266156,4090.4629314457184,1.9931312401919667,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Canada,1,2024,964.9018914480016,2733.748474702019,3698.6503661500205,2.6455536004404143,Liquid cryogenic hydrogen at atmospheric pressure
