Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,United States,1,2024,588.94384,774.7752682807904,1363.7191082807904,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Turkey,1,2024,428.75111552,615.7203558323272,1044.4714713523272,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Australia,1,2024,576.57601936,768.1761640089752,1344.7521833689752,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Malaysia,1,2024,515.32586,622.3831577243393,1137.7090177243394,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Canada,1,2024,524.1600176000001,715.0878928599494,1239.2479104599495,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Mexico,1,2024,477.0445104000001,594.1876351695456,1071.2321455695458,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Thailand,1,2024,383.99138368000007,611.6876474104836,995.6790310904837,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Russia,1,2024,419.32801408,576.4475933244196,995.7756074044196,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,ATRCCS,renewable,BG_H_ATRCCS_C_renewable_E,Saudi Arabia,1,2024,562.4413672,654.1497501896141,1216.591117389614,5.044276926565866,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,South Africa,1,2024,541.3449158264153,5460.090239538086,6001.435155364502,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Taiwan,1,2024,376.0080449828796,5406.387373871725,5782.395418854604,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Switzerland,1,2024,491.12161903792196,5413.294188315028,5904.41580735295,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Singapore,1,2024,367.5634198591506,5164.8615599835375,5532.424979842688,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Hungary,1,2024,410.67545338555647,4395.418198728387,4806.093652113944,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Philippines,1,2024,308.8954979469283,4282.052005717012,4590.947503663941,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Netherlands,1,2024,501.3440599771728,4390.680656554759,4892.0247165319315,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Norway,1,2024,588.9014888916258,4434.604165631475,5023.5056545231,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Oman,1,2024,424.4535259558511,4337.115679524528,4761.5692054803785,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Italy,1,2024,413.3421771088393,4223.2400828310865,4636.582259939926,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Austria,1,2024,462.2321120356913,4077.676252371047,4539.908364406739,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Finland,1,2024,512.0109548703041,3853.703545385579,4365.714500255884,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Portugal,1,2024,404.45309803122984,3683.3940482577573,4087.847146288987,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Germany,1,2024,463.1210199434522,3402.436923475451,3865.557943418903,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Greece,1,2024,408.89763757003453,3310.4703229023653,3719.3679604724,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,France,1,2024,456.8986645891256,3348.291990219741,3805.1906548088664,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Brazil,1,2024,453.34303295808184,3088.6115424720447,3541.9545754301266,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,United Kingdom,1,2024,451.5652171425599,2852.5725077500915,3304.1377248926515,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Spain,1,2024,388.8972096454133,2700.999790697766,3089.897000343179,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Sweden,1,2024,538.6781921031325,2762.230623595172,3300.9088156983044,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Czech Republic,1,2024,398.2307426769032,2651.813216514878,3050.043959191781,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Japan,1,2024,477.78800042150783,2525.6557827268307,3003.4437831483383,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Belgium,1,2024,509.34423114702133,2595.4702411396593,3104.8144722866805,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Poland,1,2024,415.56444687824165,2401.0431108237467,2816.6075577019883,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,India,1,2024,281.7838067602195,2172.9016632457024,2454.685470005922,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Indonesia,1,2024,283.11716862186086,2174.2100831229577,2457.3272517448186,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,South Korea,1,2024,511.12204696254315,2080.3628004881075,2591.4848474506507,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,China,1,2024,350.2297156578122,1793.3840624676423,2143.6137781254547,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,United Arab Emirates,1,2024,424.4535259558511,1683.1218798417278,2107.575405797579,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,United States,1,2024,444.4539538804724,1465.1949615167812,1909.6489153972536,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Turkey,1,2024,323.56247842498385,1303.5207371453162,1627.0832155703001,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Australia,1,2024,435.12042084898246,1352.8137520486903,1787.9341728976729,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Malaysia,1,2024,388.8972096454133,1078.4859786393313,1467.3831882847446,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Canada,1,2024,395.56401895362035,1005.7859666660371,1401.3499856196574,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Mexico,1,2024,360.0077026431826,923.9520736524588,1283.9597762956414,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Thailand,1,2024,289.783977930068,902.635479686288,1192.4194576163559,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Russia,1,2024,316.4512151628963,459.30859175642695,775.7598069193232,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMR,BEC,renewable,SMR_H_BEC_C_renewable_E,Saudi Arabia,1,2024,424.4535259558511,513.9079991113578,938.3615250672088,4.0455844227978215,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,South Africa,1,2024,767.4483254568853,7008.648695341017,7776.097020797902,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Taiwan,1,2024,533.0552408345853,6908.210141963168,7441.265382797754,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Switzerland,1,2024,696.2482755581759,6918.001724046584,7614.24999960476,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Singapore,1,2024,521.0835510286076,6617.674765664641,7138.758316693249,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Hungary,1,2024,582.2021779328095,5639.908153850573,6222.110331783383,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Philippines,1,2024,437.9118113239205,5497.087180193814,5934.998991517734,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Netherlands,1,2024,710.7403211127805,5619.220270468649,6329.960591581429,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Norway,1,2024,834.8678417326544,5667.87214397256,6502.739985705214,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Oman,1,2024,601.7349349846679,5560.771862086978,6162.506797071646,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Italy,1,2024,585.9827115557499,5403.404648263522,5989.387359819272,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Austria,1,2024,655.2924946429893,5212.906818205722,5868.199312848711,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Finland,1,2024,725.8624556045418,4926.4929271092005,5652.355382713742,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Portugal,1,2024,573.3809328126155,4723.486496442274,5296.867429254889,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Germany,1,2024,656.5526725173025,4343.432952429015,4999.985624946317,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Greece,1,2024,579.6818221841826,4240.205861708743,4819.887683892925,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,France,1,2024,647.7314273971084,4276.14403680326,4923.875464200369,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Brazil,1,2024,642.6907158998547,3959.9381282201966,4602.628844120051,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,United Kingdom,1,2024,640.1703601512279,3643.763014577094,4283.933374728322,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Spain,1,2024,551.3278200121304,3452.427427158149,4003.7552471702793,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Sweden,1,2024,763.667791833945,3521.4476298480636,4285.115421682009,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Czech Republic,1,2024,564.5596876924213,3398.3701030281586,3962.92979072058,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Japan,1,2024,677.3456074434743,3224.3767198727255,3901.7223273162,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Belgium,1,2024,722.0819219816015,3302.7718902897705,4024.8538122713717,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Poland,1,2024,589.1331562415335,3076.0398924082474,3665.173048649781,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,India,1,2024,399.4763861573607,2779.9083290666317,3179.3847152239923,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Indonesia,1,2024,401.36665296883086,2781.7194187150712,3183.086071683902,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,South Korea,1,2024,724.6022777302283,2653.892212493262,3378.49449022349,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,China,1,2024,496.5100824794956,2278.6134118538084,2775.123494333304,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,United Arab Emirates,1,2024,601.7349349846679,2141.8159364266917,2743.5508714113594,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,United States,1,2024,630.0889371567204,1853.6733341566994,2483.7622713134197,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Turkey,1,2024,458.7047462500924,1664.307082207246,2123.011828457338,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Australia,1,2024,616.8570694764292,1710.2227927786787,2327.079862255108,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Malaysia,1,2024,551.3278200121304,1373.1854237434193,1924.5132437555496,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Canada,1,2024,560.7791540694811,1268.2791857704387,1829.0583398399199,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Mexico,1,2024,510.3720390969435,1177.9519713505078,1688.3240104474514,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Thailand,1,2024,410.81798702618164,1145.9701766367978,1556.7881636629795,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Russia,1,2024,448.62332325558486,579.3024743834521,1027.925797639037,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,BEC,renewable,SMRCCS_H_BEC_C_renewable_E,Saudi Arabia,1,2024,601.7349349846679,641.7704437639926,1243.5053787486604,-1.3397074803703888,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,South Africa,1,2024,696.3116971637902,6037.456248460822,6733.767945624612,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Taiwan,1,2024,483.64507044381475,5951.943246037199,6435.588316481014,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Switzerland,1,2024,631.7113508751954,5960.827222863083,6592.5385737382785,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Singapore,1,2024,472.78306531564397,5707.587291255146,6180.37035657079,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Hungary,1,2024,528.236459917358,4869.678097924924,5397.914557842282,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Philippines,1,2024,397.3207138988786,4749.123013150215,5146.4437270490935,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Netherlands,1,2024,644.8600939250864,4847.055077390843,5491.915171315929,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Norway,1,2024,757.4819365698045,4888.395428457236,5645.877365027041,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Oman,1,2024,545.9586788106893,4796.937619322169,5342.896298132858,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Italy,1,2024,531.6665667999383,4671.17972985439,5202.846296654328,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Austria,1,2024,594.5518596472427,4503.237094115694,5097.788953762937,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Finland,1,2024,658.5805214554075,4252.617671035628,4911.198192491035,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Portugal,1,2024,520.2328771913375,4080.0152402102253,4600.248117401563,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Germany,1,2024,595.695228608103,3750.654842332712,4346.350070940815,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Greece,1,2024,525.9497219956379,3673.7269268866116,4199.6766488822495,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,France,1,2024,587.6916458820823,3701.0734304012185,4288.765076283301,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Brazil,1,2024,583.118170038642,3434.6887901579653,4017.806960196607,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,United Kingdom,1,2024,580.8314321169217,3165.0181745281357,3745.8496066450575,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Spain,1,2024,500.22392037628595,2992.578657442692,3492.802577818978,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Sweden,1,2024,692.8815902812098,3049.8730769939907,3742.7546672752005,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Czech Republic,1,2024,512.2292944653168,2935.506955508705,3447.7362499740216,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Japan,1,2024,614.5608164622943,2809.696667418241,3424.257483880535,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Belgium,1,2024,655.1504145728271,2867.489031664538,3522.639446237365,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Poland,1,2024,534.5249892020885,2670.9297870523014,3205.45477625439,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,India,1,2024,362.44796059264604,2430.79800969446,2793.2459702871056,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Indonesia,1,2024,364.16301403393624,2431.3724417705025,2795.5354558044387,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,South Korea,1,2024,657.4371524945473,2324.073178264835,2981.510330759382,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,China,1,2024,450.48737057887246,2007.4660918238028,2457.953462402675,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,United Arab Emirates,1,2024,545.9586788106893,1879.1647126622438,2425.1233914729332,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,United States,1,2024,571.6844804300412,1629.137769888282,2200.8222503183233,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Turkey,1,2024,416.18630175307,1472.6083614115973,1888.7946631646673,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Australia,1,2024,559.6791063410103,1501.2180798526651,2060.897186193675,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Malaysia,1,2024,500.22392037628595,1227.7033667647056,1727.9272871409917,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Canada,1,2024,508.7991875827367,1125.942338240525,1634.7415258232618,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Mexico,1,2024,463.0644291483333,1055.759010489901,1518.8234396382343,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Thailand,1,2024,372.73828124038687,1031.3218746119524,1404.0601558523392,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Russia,1,2024,407.0393500661893,544.2953320256289,951.3346820918182,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,BEC,renewable,ATRCCS_H_BEC_C_renewable_E,Saudi Arabia,1,2024,545.9586788106893,592.4241719550447,1138.382850765734,-1.766010529426629,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,South Africa,1,2024,825.9278097,1541.7815623476442,2367.709372047644,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,Taiwan,1,2024,573.6739959,1692.338932420617,2266.012928320617,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,Switzerland,1,2024,749.30232325,1702.876632061617,2452.178955311617,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,Singapore,1,2024,560.7900645499999,1571.9872855341407,2132.7773500841404,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,Hungary,1,2024,626.5659246,1515.7912541681123,2142.357178768112,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,BEC,renewable,LTE_H_BEC_C_renewable_E,Philippines,1,2024,471.28064674999996,1481.8471194284366,1953.1277661784366,-2.6324187760156352,liquid Fischer--Tropsch diesel fuel at STP
