Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Czech Republic,1,2024,1106.2216538100001,912.4983169989829,2018.719970808983,-1.1629409558777728,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Japan,1,2024,1312.8784462800002,959.8005444535524,2272.6789907335524,-1.1134033302555506,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Belgium,1,2024,1246.018895775,1006.2714078058872,2252.290303580887,-1.3640054363444394,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Poland,1,2024,1124.4560766750003,1060.9980432071197,2185.45411988212,-1.0165135624944397,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,India,1,2024,1075.830949035,745.9966292973116,1821.8275783323115,-0.9487635745111062,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Indonesia,1,2024,978.580693755,786.3851841291053,1764.9658778841053,-0.9939302331666618,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,South Korea,1,2024,1142.69049954,827.2742826157993,1969.9647821557992,-1.1629409558777728,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,China,1,2024,1112.2997947650001,729.9873735230883,1842.2871682880884,-1.0565807596888839,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,United Arab Emirates,1,2024,1160.924922405,622.5382227988421,1783.463145203842,-1.1855242852055508,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,United States,1,2024,1215.628191,830.2928949065074,2045.9210859065074,-1.1847957907111062,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Turkey,1,2024,1112.2997947650001,711.5041188759645,1823.8039136409648,-1.122145264188884,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Australia,1,2024,1246.018895775,923.7371899861009,2169.7560857611006,-1.0624087156444395,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Malaysia,1,2024,1063.6746671249998,679.3601077417102,1743.03477486671,-1.0245270019333281,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Canada,1,2024,1239.9407548200002,738.2868656119983,1978.2276204319985,-1.337051140049995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Mexico,1,2024,1069.75280808,710.4840961476312,1780.2369042276314,-1.0820780669944394,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Thailand,1,2024,1081.9090899900002,683.7172790388369,1765.626369028837,-1.0609517266555508,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Russia,1,2024,1148.7686404950002,609.3302884812081,1758.0989289762083,-1.1374436485722172,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Saudi Arabia,1,2024,1160.924922405,589.4443144731746,1750.3692368781744,-1.0624087156444395,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,South Africa,1,2024,1202.252163585,2487.062833505179,3689.3149970901786,15.95748680586581,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Taiwan,1,2024,1182.96469572,4585.677185275254,5768.641880995254,14.077480217841368,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Switzerland,1,2024,1420.843466055,7836.778906197555,9257.622372252556,-1.348875209920857,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Singapore,1,2024,1189.3938516750002,7892.971541133916,9082.365392808915,10.54924867593248,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Hungary,1,2024,1157.2480719,5400.179482890139,6557.42755479014,2.411137966128032,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Philippines,1,2024,1150.818915945,4051.873269148703,5202.692185093703,13.485149375039146,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Netherlands,1,2024,1317.976970775,6401.029532881718,7719.006503656718,4.213884009439143,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Norway,1,2024,1459.418401785,3588.7285400561864,5048.146941841186,-1.5033962993475238,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Oman,1,2024,1227.968787405,5340.927648590502,6568.8964359955025,11.733910361536925,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Italy,1,2024,1234.3979433599998,12226.017233944143,13460.415177304143,5.115257031094698,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Austria,1,2024,1337.2644386400002,7945.278635532832,9282.543074172832,0.35085677377247654,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Finland,1,2024,1388.69768628,3713.1918183367097,5101.88950461671,-0.4475021882653016,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Portugal,1,2024,1170.1063838100001,4176.5787154332975,5346.685099243297,0.5826384079124767,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Germany,1,2024,1324.40612673,7767.236062114772,9091.642188844771,6.557453865743588,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Greece,1,2024,1182.9646957200002,6455.050464174576,7638.015159894576,5.939369508036921,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,France,1,2024,1298.68950291,5292.918471225222,6591.607974135222,-1.1686006055897462,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Brazil,1,2024,1182.96469572,3638.9717949956876,4821.936490715688,0.35085677377247654,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United Kingdom,1,2024,1369.4102184150001,11722.903671827302,13092.313890242302,3.1322363834524762,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Spain,1,2024,1195.8230076300001,3870.337655812228,5066.160663442228,1.4582579146635875,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Sweden,1,2024,1414.4143101000002,2351.473828838777,3765.888138938777,-1.3746287248253015,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Czech Republic,1,2024,1170.1063838100001,6243.674745271623,7413.781129081623,8.3601999090547,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Japan,1,2024,1388.69768628,5664.7741275304925,7053.471813810493,10.111438922556923,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Belgium,1,2024,1317.976970775,7097.667702022331,8415.64467279733,1.2522297954280326,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Poland,1,2024,1189.3938516750002,10933.863023632572,12123.256875307572,13.536656404848033,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,India,1,2024,1137.9606040350002,3491.046967511892,4629.007571546892,15.931733290961366,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Indonesia,1,2024,1035.094108755,2097.320485118548,3132.414593873548,14.33501536688581,liquid synthetic natural gas at atmospheric pressure
