Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United Kingdom,1,2024,321.5051024681483,3025.8330360297914,3347.33813849794,-1.314377915430683,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Spain,1,2024,280.75093454965065,2504.4366200146096,2785.18755456426,-1.4235446538428638,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Sweden,1,2024,332.07099785442557,4798.810448286152,5130.881446140577,-1.6082883650019386,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Czech Republic,1,2024,274.7132800432066,2669.7362318441596,2944.4495118873665,-0.9734417939280258,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Japan,1,2024,326.0333433479815,2757.9175033103847,3083.950846658366,-0.8592365906660521,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Belgium,1,2024,309.42979345526015,2271.52182251041,2580.95161596567,-1.436980560108978,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Poland,1,2024,279.2415209230397,3235.8501385114723,3515.091659434512,-0.6358646489918977,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,India,1,2024,267.1662119101515,1887.3609149736903,2154.527126883842,-0.4796722386483159,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Indonesia,1,2024,243.01559388437505,2751.9149935290957,2994.9305874134707,-0.5838005122107033,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,South Korea,1,2024,283.7697618028727,2116.365207485488,2400.134969288361,-0.9734417939280258,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,China,1,2024,276.2226936698176,1824.282719076386,2100.5054127462035,-0.7282365045714349,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United Arab Emirates,1,2024,288.2980026827058,390.1003156086541,678.3983182913599,-1.0255059307092198,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United States,1,2024,301.88272532220503,1371.0636798682324,1672.9464051904374,-1.0238264424259556,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Turkey,1,2024,276.2226936698176,1212.2480656051096,1488.470759274927,-0.8793904500652238,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Australia,1,2024,309.42979345526015,1830.4448349050192,2139.8746283602795,-0.7416724108375495,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Malaysia,1,2024,264.14738465692943,1118.0775580939978,1382.2249427509273,-0.654339020107805,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Canada,1,2024,307.9203798286492,890.621106764644,1198.541486593293,-1.3748394936281982,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Mexico,1,2024,265.65679828354047,912.5180647977757,1178.174863081316,-0.7870185944856861,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Thailand,1,2024,268.6756255367625,1191.3357432705848,1460.0113688073473,-0.7383134342710208,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Russia,1,2024,285.27917542948376,523.5327087623538,808.8118841918375,-0.9146597040137744,liquid synthetic natural gas at atmospheric pressure
lng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Saudi Arabia,1,2024,288.2980026827058,318.3224955848087,606.6204982675144,-0.7416724108375495,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,South Africa,1,2024,294.96702578968717,832.1881834506547,1127.155209240342,-1.2092724913766617,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Taiwan,1,2024,290.23493446685796,961.91251291361,1252.147447380468,-1.262452589471106,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Switzerland,1,2024,348.59739411508485,1529.3200714279706,1877.9174655430552,-1.6988207916433282,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Singapore,1,2024,291.8122982411344,1461.2466886893808,1753.0589869305152,-1.362256335209995,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Hungary,1,2024,283.9254793697524,1047.8214636238856,1331.746942993638,-1.5924605954544395,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Philippines,1,2024,282.348115595476,921.0069605392022,1203.3550761346785,-1.2792079628433282,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Netherlands,1,2024,323.35957372666235,1278.4170321818583,1601.7766059085209,-1.5414659808433284,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Norway,1,2024,358.06157676074326,1167.120109777885,1525.1816865386284,-1.703191758609995,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Oman,1,2024,301.2764808867928,899.5503724471038,1200.8268533338965,-1.3287455884655504,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Italy,1,2024,302.85384466106916,1467.3266927340908,1770.18053739516,-1.5159686735377726,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Austria,1,2024,328.0916650494916,1319.318024567289,1647.4096896167807,-1.6507401550099947,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Finland,1,2024,340.71057524370286,1216.647785921478,1557.358361165181,-1.6733234843377724,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Portugal,1,2024,287.0802069183052,1105.4708467056844,1392.5510536239894,-1.6441837045599947,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Germany,1,2024,324.93693750093877,1308.082904445962,1633.019841946901,-1.4751729818488837,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Greece,1,2024,290.23493446685796,1070.356245891165,1360.591180358023,-1.4926568497155506,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,France,1,2024,318.6274824038332,1248.2198959778411,1566.8473783816744,-1.693721330182217,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Brazil,1,2024,290.23493446685796,1103.615361791493,1393.850296258351,-1.6507401550099947,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,United Kingdom,1,2024,335.9784839208736,1331.1651069740192,1667.143590894893,-1.5720627496099948,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Spain,1,2024,293.38966201541075,1091.185058212711,1384.5747202281218,-1.6194148917488838,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Sweden,1,2024,347.0200303408085,1323.544240518239,1670.5642708590472,-1.6995492861377728,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Czech Republic,1,2024,287.0802069183052,1124.5772618090446,1411.6574687273496,-1.4241783672377726,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Japan,1,2024,340.71057524370286,1162.683227731943,1503.3938029756457,-1.3746407416155504,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Belgium,1,2024,323.35957372666235,1212.1052222758549,1535.4647960025172,-1.6252428477044392,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Poland,1,2024,291.8122982411344,1272.2688794809003,1564.081177722035,-1.277750973854439,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,India,1,2024,279.19338804692313,959.4341920292989,1238.627580076222,-1.210000985871106,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Indonesia,1,2024,253.95556765850068,1004.1442647426586,1258.0998324011591,-1.2551676445266615,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,South Korea,1,2024,296.54438956396353,1037.7215142732866,1334.26590383725,-1.4241783672377726,liquid synthetic natural gas at atmospheric pressure
